status,filename,category,subcategory,style,color_scheme,model,title,tags,prompt,file_size_mb
success,stock_0711_cultural_japanese_wave.jpg,cultural,japanese wave,hand-drawn,navy gold,recraft-v3,JapaneseWave Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; japanese; wave; cultural; hand-drawn; navy; gold,"Seamless tileable pattern of Japanese ukiyo-e wave pattern (seigaiha) with traditional ocean waves, hand-drawn sketch style, ink line art, organic freehand illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",8.3
success,stock_0712_cultural_japanese_wave.jpg,cultural,japanese wave,hand-drawn,earth tones,recraft-v3,JapaneseWave Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; japanese; wave; cultural; hand-drawn; earth; tones,"Seamless tileable pattern of Japanese ukiyo-e wave pattern (seigaiha) with traditional ocean waves, hand-drawn sketch style, ink line art, organic freehand illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",8.1
success,stock_0713_cultural_japanese_wave.jpg,cultural,japanese wave,hand-drawn,monochrome,recraft-v3,JapaneseWave Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; japanese; wave; cultural; hand-drawn; monochrome,"Seamless tileable pattern of Japanese ukiyo-e wave pattern (seigaiha) with traditional ocean waves, hand-drawn sketch style, ink line art, organic freehand illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",5.9
success,stock_0714_cultural_japanese_wave.jpg,cultural,japanese wave,hand-drawn,warm sunset,recraft-v3,JapaneseWave Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; japanese; wave; cultural; hand-drawn; warm; sunset,"Seamless tileable pattern of Japanese ukiyo-e wave pattern (seigaiha) with traditional ocean waves, hand-drawn sketch style, ink line art, organic freehand illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",8.4
success,stock_0715_cultural_japanese_wave.jpg,cultural,japanese wave,hand-drawn,cool ocean,recraft-v3,JapaneseWave Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; japanese; wave; cultural; hand-drawn; cool; ocean,"Seamless tileable pattern of Japanese ukiyo-e wave pattern (seigaiha) with traditional ocean waves, hand-drawn sketch style, ink line art, organic freehand illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",9.1
success,stock_0716_cultural_paisley.jpg,cultural,paisley,flat vector,pastel,recraft-v3,Paisley FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; flat; vector; pastel,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, flat vector style, clean lines, modern design, vector illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",7.6
success,stock_0717_cultural_paisley.jpg,cultural,paisley,flat vector,navy gold,recraft-v3,Paisley FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; flat; vector; navy; gold,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, flat vector style, clean lines, modern design, vector illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",8.0
success,stock_0718_cultural_paisley.jpg,cultural,paisley,flat vector,earth tones,recraft-v3,Paisley FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; flat; vector; earth; tones,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, flat vector style, clean lines, modern design, vector illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",8.2
success,stock_0719_cultural_paisley.jpg,cultural,paisley,flat vector,monochrome,recraft-v3,Paisley FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; flat; vector; monochrome,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, flat vector style, clean lines, modern design, vector illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",7.7
success,stock_0720_cultural_paisley.jpg,cultural,paisley,flat vector,warm sunset,recraft-v3,Paisley FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; flat; vector; warm; sunset,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, flat vector style, clean lines, modern design, vector illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",9.5
success,stock_0721_cultural_paisley.jpg,cultural,paisley,flat vector,cool ocean,recraft-v3,Paisley FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; flat; vector; cool; ocean,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, flat vector style, clean lines, modern design, vector illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",8.8
success,stock_0722_cultural_paisley.jpg,cultural,paisley,watercolor,pastel,recraft-v3,Paisley Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; watercolor; pastel,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, watercolor painting style, soft brushstrokes, artistic texture, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",7.4
success,stock_0723_cultural_paisley.jpg,cultural,paisley,watercolor,navy gold,recraft-v3,Paisley Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; watercolor; navy; gold,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, watercolor painting style, soft brushstrokes, artistic texture, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",7.4
success,stock_0724_cultural_paisley.jpg,cultural,paisley,watercolor,earth tones,recraft-v3,Paisley Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; watercolor; earth; tones,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, watercolor painting style, soft brushstrokes, artistic texture, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",7.8
success,stock_0725_cultural_paisley.jpg,cultural,paisley,watercolor,monochrome,recraft-v3,Paisley Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; watercolor; monochrome,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, watercolor painting style, soft brushstrokes, artistic texture, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",7.9
success,stock_0726_cultural_paisley.jpg,cultural,paisley,watercolor,warm sunset,recraft-v3,Paisley Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; watercolor; warm; sunset,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, watercolor painting style, soft brushstrokes, artistic texture, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",7.9
success,stock_0727_cultural_paisley.jpg,cultural,paisley,watercolor,cool ocean,recraft-v3,Paisley Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; watercolor; cool; ocean,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, watercolor painting style, soft brushstrokes, artistic texture, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",8.0
success,stock_0728_cultural_paisley.jpg,cultural,paisley,hand-drawn,pastel,recraft-v3,Paisley Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; hand-drawn; pastel,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, hand-drawn sketch style, ink line art, organic freehand illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",8.0
success,stock_0729_cultural_paisley.jpg,cultural,paisley,hand-drawn,navy gold,recraft-v3,Paisley Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; hand-drawn; navy; gold,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, hand-drawn sketch style, ink line art, organic freehand illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",8.8
success,stock_0730_cultural_paisley.jpg,cultural,paisley,hand-drawn,earth tones,recraft-v3,Paisley Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; hand-drawn; earth; tones,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, hand-drawn sketch style, ink line art, organic freehand illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",8.5
success,stock_0731_cultural_paisley.jpg,cultural,paisley,hand-drawn,monochrome,recraft-v3,Paisley Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; hand-drawn; monochrome,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, hand-drawn sketch style, ink line art, organic freehand illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",7.6
success,stock_0732_cultural_paisley.jpg,cultural,paisley,hand-drawn,warm sunset,recraft-v3,Paisley Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; hand-drawn; warm; sunset,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, hand-drawn sketch style, ink line art, organic freehand illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",9.1
success,stock_0733_cultural_paisley.jpg,cultural,paisley,hand-drawn,cool ocean,recraft-v3,Paisley Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; paisley; cultural; hand-drawn; cool; ocean,"Seamless tileable pattern of Ornate paisley pattern with intricate teardrop and curved shapes, hand-drawn sketch style, ink line art, organic freehand illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",9.7
success,stock_0734_cultural_damask.jpg,cultural,damask,flat vector,pastel,recraft-v3,Damask FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; flat; vector; pastel,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, flat vector style, clean lines, modern design, vector illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",6.3
success,stock_0735_cultural_damask.jpg,cultural,damask,flat vector,navy gold,recraft-v3,Damask FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; flat; vector; navy; gold,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, flat vector style, clean lines, modern design, vector illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",7.4
success,stock_0736_cultural_damask.jpg,cultural,damask,flat vector,earth tones,recraft-v3,Damask FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; flat; vector; earth; tones,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, flat vector style, clean lines, modern design, vector illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",7.5
success,stock_0737_cultural_damask.jpg,cultural,damask,flat vector,monochrome,recraft-v3,Damask FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; flat; vector; monochrome,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, flat vector style, clean lines, modern design, vector illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",6.9
success,stock_0738_cultural_damask.jpg,cultural,damask,flat vector,warm sunset,recraft-v3,Damask FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; flat; vector; warm; sunset,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, flat vector style, clean lines, modern design, vector illustration, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",8.9
success,stock_0739_cultural_damask.jpg,cultural,damask,flat vector,cool ocean,recraft-v3,Damask FlatVector Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; flat; vector; cool; ocean,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, flat vector style, clean lines, modern design, vector illustration, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",8.5
success,stock_0740_cultural_damask.jpg,cultural,damask,watercolor,pastel,recraft-v3,Damask Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; watercolor; pastel,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, watercolor painting style, soft brushstrokes, artistic texture, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",6.5
success,stock_0741_cultural_damask.jpg,cultural,damask,watercolor,navy gold,recraft-v3,Damask Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; watercolor; navy; gold,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, watercolor painting style, soft brushstrokes, artistic texture, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",7.5
success,stock_0742_cultural_damask.jpg,cultural,damask,watercolor,earth tones,recraft-v3,Damask Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; watercolor; earth; tones,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, watercolor painting style, soft brushstrokes, artistic texture, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",7.9
success,stock_0743_cultural_damask.jpg,cultural,damask,watercolor,monochrome,recraft-v3,Damask Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; watercolor; monochrome,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, watercolor painting style, soft brushstrokes, artistic texture, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",7.3
success,stock_0744_cultural_damask.jpg,cultural,damask,watercolor,warm sunset,recraft-v3,Damask Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; watercolor; warm; sunset,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, watercolor painting style, soft brushstrokes, artistic texture, warm sunset colors, coral, orange, peach, amber, white background, high quality, repeating pattern design",7.4
success,stock_0745_cultural_damask.jpg,cultural,damask,watercolor,cool ocean,recraft-v3,Damask Watercolor Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; watercolor; cool; ocean,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, watercolor painting style, soft brushstrokes, artistic texture, cool ocean tones, teal, aqua, navy, seafoam, white background, high quality, repeating pattern design",8.1
success,stock_0746_cultural_damask.jpg,cultural,damask,hand-drawn,pastel,recraft-v3,Damask Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; hand-drawn; pastel,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, hand-drawn sketch style, ink line art, organic freehand illustration, pastel pink, mint green, soft yellow, lavender, white background, high quality, repeating pattern design",7.6
success,stock_0747_cultural_damask.jpg,cultural,damask,hand-drawn,navy gold,recraft-v3,Damask Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; hand-drawn; navy; gold,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, hand-drawn sketch style, ink line art, organic freehand illustration, navy blue, gold, white, dark blue, white background, high quality, repeating pattern design",8.4
success,stock_0748_cultural_damask.jpg,cultural,damask,hand-drawn,earth tones,recraft-v3,Damask Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; hand-drawn; earth; tones,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, hand-drawn sketch style, ink line art, organic freehand illustration, earth tones, terracotta, sage green, brown, beige, white background, high quality, repeating pattern design",8.6
success,stock_0749_cultural_damask.jpg,cultural,damask,hand-drawn,monochrome,recraft-v3,Damask Hand-Drawn Seamless Pattern,seamless; pattern; tileable; repeating; background; textile; wallpaper; fabric; surface design; digital paper; damask; cultural; hand-drawn; monochrome,"Seamless tileable pattern of Classic damask pattern with ornamental baroque flourishes, hand-drawn sketch style, ink line art, organic freehand illustration, monochrome, black, white, gray, charcoal, white background, high quality, repeating pattern design",7.8
